7726521,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e5b9,,(1) План первого этажа,1,Двери,Family Type: 1440х2100, Family: Пустой дверной проем,1440х2100,0,0 м²,0.00 м³,0,0,0.0,0.0
7726542,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e5ce,,(1) План первого этажа,1,Двери,Family Type: 1310х2100, Family: Пустой дверной проем,1310х2100,0,0 м²,0.00 м³,0,0,0.0,0.0
7726605,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e60d,,(1) План первого этажа,1,Двери,Family Type: 1110*2100, Family: Пустой дверной проем,1110*2100,0,0 м²,0.00 м³,0,0,0.0,0.0
7726614,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e616,,(1) План первого этажа,2,Двери,Family Type: 1500*2550, Family: Пустой дверной проем,1500*2550,0,0 м²,0.00 м³,0,0,0.0,0.0
7726641,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e631,,(1) План первого этажа,2,Двери,Family Type: 1010*2100, Family: Пустой дверной проем,1010*2100,0,0 м²,0.00 м³,0,0,0.0,0.0
7726658,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e642,,(1) План первого этажа,2,Двери,Family Type: 1010*2100, Family: Пустой дверной проем,1010*2100,0,0 м²,0.00 м³,0,0,0.0,0.0
7726723,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e683,,(1) План первого этажа,2,Двери,Family Type: 1440х2100, Family: Пустой дверной проем,1440х2100,0,0 м²,0.00 м³,0,0,0.0,0.0
7726792,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e6c8,,(1) План первого этажа,2,Двери,Family Type: 1440х2100, Family: Пустой дверной проем,1440х2100,0,0 м²,0.00 м³,0,0,0.0,0.0
7726801,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e6d1,,(1) План первого этажа,2,Двери,Family Type: 2220*2250, Family: Пустой дверной проем,2220*2250,0,0 м²,0.00 м³,0,0,0.0,0.0
7726888,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e728,,(1) План первого этажа,2,Двери,Family Type: 1500*2100, Family: Пустой дверной проем,1500*2100,0,0 м²,0.00 м³,0,0,0.0,0.0
7726921,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e749,,(1) План первого этажа,2,Двери,Family Type: 1440х2100, Family: Пустой дверной проем,1440х2100,0,0 м²,0.00 м³,0,0,0.0,0.0
7726941,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e75d,,(1) План первого этажа,2,Двери,Family Type: 910х2200, Family: Пустой дверной проем,910х2200,0,0 м²,0.00 м³,0,0,0.0,0.0
7726946,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e762,,(1) План первого этажа,2,Двери,Family Type: 1650х2100, Family: Пустой дверной проем,1650х2100,0,0 м²,0.00 м³,0,0,0.0,0.0
7726959,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e76f,,(1) План первого этажа,2,Двери,Family Type: 1110*2100, Family: Пустой дверной проем,1110*2100,0,0 м²,0.00 м³,0,0,0.0,0.0
7726976,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e780,,(1) План первого этажа,2,Двери,Family Type: 910х2200, Family: Пустой дверной проем,910х2200,0,0 м²,0.00 м³,0,0,0.0,0.0
7727136,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e820,,(0) План подвала,1,Двери,Family Type: 1110*2100, Family: Пустой дверной проем,1110*2100,0,0 м²,0.00 м³,0,0,0.0,0.0
7727145,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e829,,(0) План подвала,1,Двери,Family Type: 1110*2100, Family: Пустой дверной проем,1110*2100,0,0 м²,0.00 м³,0,0,0.0,0.0
7727146,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e82a,,(0) План подвала,1,Двери,Family Type: 1110*2100, Family: Пустой дверной проем,1110*2100,0,0 м²,0.00 м³,0,0,0.0,0.0
7727235,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e883,,(1) План первого этажа,1,Двери,Family Type: 1150*2250, Family: Пустой дверной проем,1150*2250,0,0 м²,0.00 м³,0,0,0.0,0.0
7727255,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e897,,(0) План подвала,1,Двери,Family Type: 910х2200, Family: Пустой дверной проем,910х2200,0,0 м²,0.00 м³,0,0,0.0,0.0
7727277,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e8ad,,(0) План подвала,1,Двери,Family Type: 1100*2100, Family: Пустой дверной проем,1100*2100,0,0 м²,0.00 м³,0,0,0.0,0.0
7727294,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e8be,,(0) План подвала,1,Двери,Family Type: 1110*2100, Family: Пустой дверной проем,1110*2100,0,0 м²,0.00 м³,0,0,0.0,0.0
7727309,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e8cd,,(0) План подвала,1,Двери,Family Type: 1110*2100, Family: Пустой дверной проем,1110*2100,0,0 м²,0.00 м³,0,0,0.0,0.0
7727350,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e8f6,,(0) План подвала,1,Двери,Family Type: 910х2200, Family: Пустой дверной проем,910х2200,0,0 м²,0.00 м³,0,0,0.0,0.0
7727365,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e905,,(0) План подвала,1,Двери,Family Type: 1100*2100, Family: Пустой дверной проем,1100*2100,0,0 м²,0.00 м³,0,0,0.0,0.0
7727419,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e93b,,(1) План первого этажа,2,Двери,Family Type: 1400Х2100, Family: Пустой дверной проем,1400Х2100,0,0 м²,0.00 м³,0,0,0.0,0.0
7727473,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e971,,(0) План подвала,2,Двери,Family Type: 1100*2100, Family: Пустой дверной проем,1100*2100,0,0 м²,0.00 м³,0,0,0.0,0.0
7727518,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e99e,,(0) План подвала,2,Двери,Family Type: 1100*2100, Family: Пустой дверной проем,1100*2100,0,0 м²,0.00 м³,0,0,0.0,0.0
7727535,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e9af,,(0) План подвала,2,Двери,Family Type: 1100*2100, Family: Пустой дверной проем,1100*2100,0,0 м²,0.00 м³,0,0,0.0,0.0
7727544,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e9b8,,(0) План подвала,2,Двери,Family Type: 1100*2100, Family: Пустой дверной проем,1100*2100,0,0 м²,0.00 м³,0,0,0.0,0.0
7727565,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e9cd,,(0) План подвала,2,Двери,Family Type: 1100*2100, Family: Пустой дверной проем,1100*2100,0,0 м²,0.00 м³,0,0,0.0,0.0
7727580,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e9dc,,(0) План подвала,2,Двери,Family Type: 1500*2100, Family: Пустой дверной проем,1500*2100,0,0 м²,0.00 м³,0,0,0.0,0.0
7727593,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e9e9,,(0) План подвала,2,Двери,Family Type: 1100*2100, Family: Пустой дверной проем,1100*2100,0,0 м²,0.00 м³,0,0,0.0,0.0
7727602,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e9f2,,(0) План подвала,2,Двери,Family Type: 1100*2100, Family: Пустой дверной проем,1100*2100,0,0 м²,0.00 м³,0,0,0.0,0.0
7727635,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075ea13,,(0) План подвала,2,Двери,Family Type: 1500*2100, Family: Пустой дверной проем,1500*2100,0,0 м²,0.00 м³,0,0,0.0,0.0
7727672,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075ea38,,(0) План подвала,2,Двери,Family Type: 1100*2100, Family: Пустой дверной проем,1100*2100,0,0 м²,0.00 м³,0,0,0.0,0.0
7727807,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075eabf,,(1) План первого этажа,2,Двери,Family Type: 1600*2100, Family: Пустой дверной проем,1600*2100,0,0 м²,0.00 м³,0,0,0.0,0.0
7729371,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f0db,,(0) План подвала,2,Двери,Family Type: 910х2200, Family: Пустой дверной проем,910х2200,0,0 м²,0.00 м³,0,0,0.0,0.0
7729656,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f1f8,,(3) План третьего этажа,1,Двери,Family Type: 910х2200, Family: Пустой дверной проем,910х2200,0,0 м²,0.00 м³,0,0,0.0,0.0
7729657,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f1f9,,(3) План третьего этажа,1,Двери,Family Type: 1150*2200, Family: Пустой дверной проем,1150*2200,0,0 м²,0.00 м³,0,0,0.0,0.0
7729658,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f1fa,,(3) План третьего этажа,1,Двери,Family Type: 1150х2100, Family: Пустой дверной проем,1150х2100,0,0 м²,0.00 м³,0,0,0.0,0.0
7729659,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f1fb,,(3) План третьего этажа,1,Двери,Family Type: 1050*2100, Family: Пустой дверной проем,1050*2100,0,0 м²,0.00 м³,0,0,0.0,0.0
7729661,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f1fd,,(3) План третьего этажа,1,Двери,Family Type: 1150*2200, Family: Пустой дверной проем,1150*2200,0,0 м²,0.00 м³,0,0,0.0,0.0
7729677,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f20d,,(3) План третьего этажа,2,Двери,Family Type: 1150*2200, Family: Пустой дверной проем,1150*2200,0,0 м²,0.00 м³,0,0,0.0,0.0
7729678,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f20e,,(3) План третьего этажа,2,Двери,Family Type: 1150*2200, Family: Пустой дверной проем,1150*2200,0,0 м²,0.00 м³,0,0,0.0,0.0
