7729423,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f10f,2.4.3.5.1,(2) План второго этажа,2,Окна,Family Type: окно ОК-7 1800х2040, Family: Окно 2-Распашное - Один. переплет с несколькими оконными стеклами - ГОСТ 24700-99,окно ОК-7 1800х2040,0,4 м²,0.02 м³,0,0,6.69291338583,5.90551181102
7729425,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f111,2.4.3.5.1,(2) План второго этажа,2,Окна,Family Type: окно ОК-7 1800х2040, Family: Окно 2-Распашное - Один. переплет с несколькими оконными стеклами - ГОСТ 24700-99,окно ОК-7 1800х2040,0,4 м²,0.02 м³,0,0,6.69291338583,5.90551181102
7729426,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f112,2.4.3.5.1,(2) План второго этажа,2,Окна,Family Type: окно ОК-7 1800х2040, Family: Окно 2-Распашное - Один. переплет с несколькими оконными стеклами - ГОСТ 24700-99,окно ОК-7 1800х2040,0,4 м²,0.02 м³,0,0,6.69291338583,5.90551181102
7729431,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f117,,(2) План второго этажа,2,Окна,Family Type: 1650х2200, Family: Отверстие в стене (Р),1650х2200,0,0 м²,0.00 м³,0,0,5.41338582677,7.21784776903
7729451,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f12b,,(2) План второго этажа,2,Окна,Family Type: ОВ1820х1810, Family: Отверстие в стене (Р),ОВ1820х1810,0,0 м²,0.00 м³,0,0,5.97112860892,5.93832020997
7729549,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f18d,2.4.3.5.1,(4) План четвертого этажа,2,Окна,Family Type: окно ОК-15 1800х1040, Family: Окно 1-Распашное - Один. переплет с несколькими оконными стеклами - ГОСТ 24700-99,окно ОК-15 1800х1040,0,2 м²,0.01 м³,0,0,3.41207349081,5.90551181102
7729550,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f18e,2.4.3.5.1,(4) План четвертого этажа,2,Окна,Family Type: окно ОК-14 1800х2040, Family: Окно 2-Распашное - Один. переплет с несколькими оконными стеклами - ГОСТ 24700-99,окно ОК-14 1800х2040,0,4 м²,0.02 м³,0,0,6.69291338583,5.90551181102
7729551,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f18f,2.4.3.5.1,(4) План четвертого этажа,2,Окна,Family Type: окно ОК-14 1800х2040, Family: Окно 2-Распашное - Один. переплет с несколькими оконными стеклами - ГОСТ 24700-99,окно ОК-14 1800х2040,0,4 м²,0.02 м³,0,0,6.69291338583,5.90551181102
7729552,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f190,2.4.3.5.1,(4) План четвертого этажа,2,Окна,Family Type: 1000х1800 низ 0, Family: Пустой оконный проем1,1000х1800 низ 0,0,0 м²,0.00 м³,0,0,0.0,0.0
7729554,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f192,2.4.3.5.1,(4) План четвертого этажа,1,Окна,Family Type: окно ОК-14 1800х2040, Family: Окно 2-Распашное - Один. переплет с несколькими оконными стеклами - ГОСТ 24700-99,окно ОК-14 1800х2040,0,4 м²,0.02 м³,0,0,6.69291338583,5.90551181102
7729555,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f193,2.4.3.5.1,(4) План четвертого этажа,1,Окна,Family Type: окно ОК-14 1800х2040, Family: Окно 2-Распашное - Один. переплет с несколькими оконными стеклами - ГОСТ 24700-99,окно ОК-14 1800х2040,0,4 м²,0.02 м³,0,0,6.69291338583,5.90551181102
7729556,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f194,2.4.3.5.1,(4) План четвертого этажа,1,Окна,Family Type: окно ОК-15 1800х1040, Family: Окно 1-Распашное - Один. переплет с несколькими оконными стеклами - ГОСТ 24700-99,окно ОК-15 1800х1040,0,2 м²,0.01 м³,0,0,3.41207349081,5.90551181102
7729557,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f195,2.4.3.5.1,(4) План четвертого этажа,1,Окна,Family Type: окно ОК-11 1800х1320, Family: Окно 1-Распашное - Один. переплет с несколькими оконными стеклами - ГОСТ 24700-99,окно ОК-11 1800х1320,0,3 м²,0.01 м³,0,0,4.33070866142,5.90551181102
7730745,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f639,,(4) План четвертого этажа,1,Окна,Family Type: ОВ 3100х1810, Family: Отверстие в стене (Р),ОВ 3100х1810,0,0 м²,0.00 м³,0,0,10.1706036745,5.93832020997
7730757,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f645,2.4.3.5.1,(5) План пятого этажа,1,Окна,Family Type: окно ОК-11 1800х1320, Family: Окно 1-Распашное - Один. переплет с несколькими оконными стеклами - ГОСТ 24700-99,окно ОК-11 1800х1320,0,3 м²,0.01 м³,0,0,4.33070866142,5.90551181102
7730758,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f646,2.4.3.5.1,(5) План пятого этажа,1,Окна,Family Type: окно ОК-15 1800х1040, Family: Окно 1-Распашное - Один. переплет с несколькими оконными стеклами - ГОСТ 24700-99,окно ОК-15 1800х1040,0,2 м²,0.01 м³,0,0,3.41207349081,5.90551181102
7730768,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f650,,(5) План пятого этажа,2,Окна,Family Type: ОВ 910х1810, Family: Отверстие в стене (Р),ОВ 910х1810,0,0 м²,0.00 м³,0,0,2.98556430446,5.93832020997
7730778,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f65a,2.4.3.5.1,(5) План пятого этажа,2,Окна,Family Type: окно ОК-15 1800х1040, Family: Окно 1-Распашное - Один. переплет с несколькими оконными стеклами - ГОСТ 24700-99,окно ОК-15 1800х1040,0,2 м²,0.01 м³,0,0,3.41207349081,5.90551181102
